date,open,high,low,close,volume
2017-08-11,141.24,142.41,140.9,142.1,45862500
2017-08-14,143.23,144.15,143.19,143.93,34161024
2017-08-15,144.22,144.3,143.64,144.03,25509200
2017-08-16,144.37,144.96,143.8,144.28,31913002
2017-08-17,143.73,143.94,141.33,141.33,70191000
2017-08-18,141.43,142.2,140.65,141.23,60751940
2017-08-21,141.23,141.53,140.18,141.05,37111500
2017-08-22,141.8,143.35,141.76,143.2,36294232
2017-08-23,142.5,143.01,142.38,142.69,25702324
2017-08-24,143.03,143.17,141.47,142.27,38160803
2017-08-25,142.8,143.18,141.78,141.97,26380436
2017-08-28,142.41,142.74,141.95,142.41,15362141
2017-08-29,141.18,143.21,141.06,142.97,24498333
2017-08-30,143.11,144.89,143.0,144.65,33642716
2017-08-31,145.03,146.21,144.98,146.2,38480747
2017-09-01,146.36,146.59,145.61,146.0,22293600
2017-09-05,145.55,145.88,143.6,144.69,45480562
2017-09-06,145.06,145.46,144.08,145.13,30722723
2017-09-07,145.4,145.84,144.94,145.47,22721131
2017-09-08,145.28,145.35,144.06,144.21,27890115
2017-09-11,145.3,146.12,145.3,145.87,27126332
2017-09-12,146.25,146.41,145.53,146.22,30256700
2017-09-13,145.95,146.44,145.73,146.42,28450900
2017-09-14,145.85,146.29,145.47,145.56,35296413
2017-09-15,145.56,146.59,145.29,146.06,46422402
2017-09-18,145.88,146.37,145.11,145.55,24858200
2017-09-19,145.81,146.01,145.31,145.8,20871237
2017-09-20,145.75,145.91,144.23,145.35,34236200
2017-09-21,145.25,145.26,143.95,144.46,28841835
2017-09-22,144.0,144.53,143.85,144.32,21702401
2017-09-25,143.75,143.83,142.1,142.8,54947712
2017-09-26,143.51,143.8,142.67,143.17,29628806
2017-09-27,143.93,145.0,143.57,144.46,33249403
2017-09-28,144.14,144.56,143.78,144.41,24149422
2017-09-29,144.7,145.56,144.32,145.45,43102400
2017-10-02,145.67,146.17,144.93,145.58,27351300
2017-10-03,145.74,146.06,145.45,145.89,19715200
2017-10-04,145.6,146.34,145.47,146.03,26381100
2017-10-05,146.54,147.54,146.41,147.46,31562400
2017-10-06,146.97,147.66,146.96,147.66,23561100
2017-10-09,147.86,148.01,147.3,147.49,13704835
2017-10-10,147.98,148.14,146.95,147.6,19223100
2017-10-11,147.53,148.07,147.34,148.04,12439100
2017-10-12,147.84,148.35,147.62,147.77,14513500
2017-10-13,148.4,148.51,147.78,148.34,18409900
2017-10-16,148.7,148.89,148.39,148.85,21809410
2017-10-17,148.79,149.06,148.57,149.04,13138200
2017-10-18,149.21,149.21,148.64,148.86,17218243
2017-10-19,148.02,148.33,147.27,148.31,27680300
2017-10-20,148.91,149.04,148.53,148.71,30173300
2017-10-23,149.01,149.03,147.53,147.74,29297126
2017-10-24,148.0,148.3,147.44,147.99,20289500
2017-10-25,147.7,148.18,146.33,147.43,36179124
2017-10-26,147.36,147.71,146.92,146.96,28230200
2017-10-27,149.33,151.52,149.2,151.24,60165127
2017-10-30,151.08,152.19,150.99,151.58,31733400
2017-10-31,152.04,152.37,151.63,152.15,26319327
2017-11-01,152.75,152.83,151.5,152.1,29481600
2017-11-02,151.92,151.99,150.77,151.81,31017426
2017-11-03,152.39,153.29,151.84,153.27,26199249
2017-11-06,153.13,153.85,153.1,153.79,28693919
2017-11-07,153.67,154.08,153.34,153.88,21333100
2017-11-08,153.81,154.54,153.62,154.5,17373517
2017-11-09,153.26,153.77,152.11,153.69,40594500
2017-11-10,153.36,153.8,153.06,153.68,20150800
2017-11-13,153.12,154.07,153.1,153.87,12522400
2017-11-14,153.31,153.5,152.57,153.31,25173800
2017-11-15,152.61,153.0,151.78,152.59,24808004
2017-11-16,153.38,154.89,153.33,154.54,34790600
2017-11-17,154.58,154.69,153.8,153.95,28725800
2017-11-20,154.08,154.2,153.61,153.83,21143944
2017-11-21,154.56,155.57,154.49,155.5,20147800
2017-11-22,155.63,155.84,155.34,155.69,17299040
2017-11-24,155.86,156.31,155.76,156.26,8280600
2017-11-27,156.2,156.56,155.83,156.19,22653400
2017-11-28,156.52,156.69,155.7,156.59,25227320
2017-11-29,156.45,156.45,153.12,153.86,71986338
2017-11-30,154.46,155.45,154.15,155.15,56595500
2017-12-01,154.19,155.24,152.26,154.49,59015828
2017-12-04,155.47,155.63,152.56,152.71,51319146
2017-12-05,152.64,154.55,152.1,152.81,40604211
2017-12-06,152.26,153.74,152.06,153.5,28647800
2017-12-07,153.49,154.46,153.33,154.02,32666207
2017-12-08,155.1,155.53,154.46,154.7,28081700
2017-12-11,154.76,155.95,154.76,155.9,20821528
2017-12-12,155.81,156.15,155.36,155.69,20310300
2017-12-13,156.28,156.49,155.76,155.99,24418500
2017-12-14,156.28,156.66,155.71,155.88,24594700
2017-12-15,156.49,157.82,156.23,157.65,49816200
2017-12-18,158.29,158.77,158.07,158.64,26844519
2017-12-19,158.34,158.5,157.26,157.7,31415000
2017-12-20,158.25,158.28,156.91,157.53,38972602
2017-12-21,157.73,158.25,157.37,157.55,18638700
2017-12-22,157.31,157.43,156.95,157.37,23330440
2017-12-26,156.53,156.72,155.95,156.52,21918720
2017-12-27,156.52,156.96,156.39,156.54,22388200
2017-12-28,157.05,157.07,156.54,156.73,25393825
2017-12-29,156.9,156.9,155.7,155.76,33186000
2018-01-02,156.5,158.53,156.17,158.49,32573300
2018-01-03,158.61,160.17,158.61,160.03,29383600
2018-01-04,160.59,160.79,160.08,160.31,24776125
2018-01-05,161.04,162.03,160.77,161.92,26992340
2018-01-08,161.9,162.63,161.86,162.55,23159100
2018-01-09,162.85,163.04,162.07,162.56,24782448
2018-01-10,161.8,162.21,161.12,162.18,34004028
2018-01-11,162.48,163.3,162.21,163.29,20473518
2018-01-12,163.03,164.66,162.94,164.49,37762708
2018-01-16,165.55,166.42,163.53,164.02,41231849
2018-01-17,164.77,166.04,164.0,165.79,33849900
2018-01-18,165.55,166.2,165.14,165.82,26432200
2018-01-19,166.32,166.61,165.54,166.34,38937600
2018-01-22,166.27,168.12,166.09,168.12,26081400
2018-01-23,168.64,169.66,168.56,169.51,37989700
2018-01-24,169.81,170.24,167.44,168.41,54287400
2018-01-25,169.55,169.63,167.81,168.35,28925000
2018-01-26,169.27,170.95,168.96,170.93,32038200
2018-01-29,170.52,170.91,169.74,170.1,37277849
2018-01-30,168.55,169.42,167.82,168.7,44987700
2018-01-31,169.67,169.99,168.34,169.4,42449200
2018-02-01,168.12,169.73,167.42,167.96,38037900
2018-02-02,167.34,167.7,164.47,164.61,68478100
2018-02-05,163.13,165.75,158.0,158.12,105372224
2018-02-06,155.96,162.51,155.1,162.31,118537900
2018-02-07,161.79,163.55,160.2,160.21,91028328
2018-02-08,160.69,160.8,153.45,153.45,94184831
2018-02-09,155.66,157.24,150.13,156.1,113836600
2018-02-12,157.67,159.95,156.46,158.87,63050637
2018-02-13,157.98,160.01,157.72,159.69,31785600
2018-02-14,158.79,162.93,158.0,162.68,52107431
2018-02-15,164.14,165.7,162.44,165.7,51633900
2018-02-16,165.18,166.76,164.68,164.96,62256300
2018-02-20,164.39,166.68,164.31,165.29,36785626
2018-02-21,166.06,167.72,164.72,164.82,41161800
2018-02-22,165.54,166.42,164.38,164.8,37074413
2018-02-23,166.06,168.17,165.45,168.17,50096916
2018-02-26,168.93,170.4,168.82,170.4,39266700
2018-02-27,170.42,170.73,168.21,168.29,42209900
2018-02-28,169.25,169.8,167.1,167.21,42936334
2018-03-01,167.29,168.07,163.0,164.48,76809904
2018-03-02,162.59,166.28,161.96,165.99,57445100
2018-03-05,165.26,168.26,164.59,167.83,38540207
2018-03-06,168.61,169.11,167.48,168.54,29480927
2018-03-07,167.26,169.07,166.96,168.93,34609407
2018-03-08,169.54,169.98,168.95,169.86,25828400
2018-03-09,171.1,173.16,170.82,173.16,38310546
2018-03-12,173.65,174.48,173.28,174.08,37635000
2018-03-13,174.8,175.21,171.27,171.71,55638925
2018-03-14,172.58,172.74,170.93,171.68,40536400
2018-03-15,171.83,172.53,170.9,171.53,28810400
2018-03-16,171.78,172.2,170.94,171.02,31176742
